Cells,BACH2(+),BCL6(+),EGR1(+),FOSB(+),FOXO1(+),FOXP1(+),IKZF1(+),IRF4(+),IRF8(+),JUN(+),JUNB(+),MYC(+),PAX5(+),PRDM1(+),RUNX3(+),STAT1(+),STAT3(+),STAT4(+),STAT5A(+),TBX21(+)
190048,0.07352941176470588,0.0374331550802139,0.03481392557022809,0.03836317135549872,0.050980392156862744,0.025490196078431372,0.0,0.025210084033613446,0.023255813953488372,0.009603841536614645,0.017783857729138167,0.0106951871657754,0.012605042016806723,0.0196078431372549,0.047345767575322814,0.13445378151260504,0.04779411764705882,0.0,0.12802768166089964,0.05588235294117647
195759,0.014705882352941176,0.0,0.03721488595438175,0.06223358908780904,0.09019607843137255,0.0784313725490196,0.0285204991087344,0.05282112845138055,0.038303693570451436,0.04921968787515006,0.02051983584131327,0.012032085561497326,0.02100840336134454,0.011204481792717087,0.15351506456241032,0.058823529411764705,0.1213235294117647,0.03137254901960784,0.031141868512110725,0.17941176470588235
201869,0.025735294117647058,0.06417112299465241,0.03361344537815126,0.03239556692242114,0.021568627450980392,0.021568627450980392,0.0,0.015606242496998799,0.028727770177838577,0.007202881152460984,0.008207934336525308,0.0213903743315508,0.01680672268907563,0.029411764705882353,0.018651362984218076,0.07983193277310924,0.04411764705882353,0.01764705882352941,0.12110726643598616,0.0
202611,0.0,0.0427807486631016,0.057623049219687875,0.03580562659846547,0.043137254901960784,0.043137254901960784,0.0374331550802139,0.031212484993997598,0.015047879616963064,0.0,0.013679890560875513,0.0,0.06722689075630252,0.04061624649859944,0.02295552367288379,0.0546218487394958,0.051470588235294115,0.023529411764705882,0.10034602076124567,0.026470588235294117
202835,0.0661764705882353,0.0855614973262032,0.10804321728691477,0.07587382779198636,0.07450980392156863,0.056862745098039215,0.040998217468805706,0.025210084033613446,0.03967168262653899,0.02040816326530612,0.03967168262653899,0.022727272727272728,0.05042016806722689,0.09663865546218488,0.03873744619799139,0.07563025210084033,0.07352941176470588,0.054901960784313725,0.0657439446366782,0.029411764705882353
207658,0.0625,0.0962566844919786,0.04801920768307323,0.03324808184143223,0.01764705882352941,0.0,0.0106951871657754,0.013205282112845138,0.013679890560875513,0.026410564225690276,0.009575923392612859,0.029411764705882353,0.012605042016806723,0.06022408963585434,0.028694404591104734,0.1134453781512605,0.016544117647058824,0.058823529411764705,0.14878892733564014,0.0
214301,0.04411764705882353,0.06417112299465241,0.03721488595438175,0.043478260869565216,0.01764705882352941,0.01764705882352941,0.0196078431372549,0.01680672268907563,0.016415868673050615,0.0,0.015047879616963064,0.0,0.01680672268907563,0.058823529411764705,0.027259684361549498,0.058823529411764705,0.02389705882352941,0.01568627450980392,0.1314878892733564,0.0
217618,0.025735294117647058,0.040106951871657755,0.05282112845138055,0.04774083546462063,0.029411764705882353,0.011764705882352941,0.0142602495543672,0.030012004801920768,0.02051983584131327,0.022809123649459785,0.025991792065663474,0.02540106951871658,0.0546218487394958,0.03221288515406162,0.011477761836441894,0.09243697478991597,0.01838235294117647,0.01764705882352941,0.1314878892733564,0.0
218560,0.025735294117647058,0.0,0.04201680672268908,0.07587382779198636,0.14705882352941177,0.09607843137254903,0.044563279857397504,0.04201680672268908,0.05471956224350205,0.010804321728691477,0.016415868673050615,0.017379679144385027,0.07983193277310924,0.0392156862745098,0.13916786226685796,0.058823529411764705,0.15257352941176472,0.029411764705882353,0.0,0.16470588235294117
221533,0.11029411764705882,0.0,0.07202881152460984,0.08951406649616368,0.0803921568627451,0.08823529411764706,0.0374331550802139,0.05162064825930372,0.047879616963064295,0.058823529411764705,0.06155950752393981,0.04144385026737968,0.05042016806722689,0.0350140056022409,0.05595408895265423,0.07142857142857142,0.11948529411764706,0.025490196078431372,0.08304498269896193,0.07647058823529412
221947,0.08455882352941177,0.045454545454545456,0.04081632653061224,0.0392156862745098,0.0196078431372549,0.0,0.0,0.04201680672268908,0.0533515731874145,0.014405762304921969,0.016415868673050615,0.013368983957219251,0.04201680672268908,0.037815126050420166,0.00860832137733142,0.0546218487394958,0.03676470588235294,0.03333333333333333,0.10034602076124567,0.0
225558,0.03676470588235294,0.00267379679144385,0.062424969987995196,0.08780903665814152,0.07647058823529412,0.07058823529411765,0.017825311942959002,0.03961584633853541,0.06292749658002736,0.07322929171668667,0.04103967168262654,0.022727272727272728,0.012605042016806723,0.028011204481792718,0.13916786226685796,0.08823529411764706,0.11213235294117647,0.025490196078431372,0.058823529411764705,0.16176470588235295
230089,0.03676470588235294,0.045454545454545456,0.022809123649459785,0.02557544757033248,0.0196078431372549,0.0,0.0196078431372549,0.04801920768307323,0.046511627906976744,0.010804321728691477,0.013679890560875513,0.013368983957219251,0.07563025210084033,0.018207282913165267,0.03730272596843615,0.0546218487394958,0.03125,0.00980392156862745,0.10034602076124567,0.03235294117647059
231102,0.0,0.0481283422459893,0.026410564225690276,0.020460358056265986,0.0196078431372549,0.0,0.017825311942959002,0.04321728691476591,0.038303693570451436,0.013205282112845138,0.015047879616963064,0.014705882352941176,0.08403361344537816,0.022408963585434174,0.00860832137733142,0.10504201680672269,0.01838235294117647,0.013725490196078431,0.14186851211072665,0.0
234242,0.0661764705882353,0.040106951871657755,0.0468187274909964,0.03154305200341006,0.03725490196078431,0.06666666666666667,0.0481283422459893,0.0,0.0,0.014405762304921969,0.047879616963064295,0.012032085561497326,0.0546218487394958,0.029411764705882353,0.015781922525107604,0.09243697478991597,0.03125,0.01764705882352941,0.10034602076124567,0.020588235294117647
239966,0.058823529411764705,0.07219251336898395,0.04201680672268908,0.04688832054560955,0.049019607843137254,0.0196078431372549,0.0,0.03841536614645858,0.023255813953488372,0.014405762304921969,0.016415868673050615,0.016042780748663103,0.04201680672268908,0.0350140056022409,0.03873744619799139,0.10504201680672269,0.051470588235294115,0.0,0.13494809688581316,0.04411764705882353
241727,0.029411764705882353,0.040106951871657755,0.04321728691476591,0.03154305200341006,0.052941176470588235,0.047058823529411764,0.016042780748663103,0.014405762304921969,0.024623803009575923,0.012004801920768308,0.03146374829001368,0.0,0.046218487394957986,0.04061624649859944,0.04160688665710186,0.05042016806722689,0.06433823529411764,0.021568627450980392,0.09688581314878893,0.03823529411764706
242387,0.04779411764705882,0.09893048128342247,0.09483793517406963,0.08098891730605286,0.03137254901960784,0.03137254901960784,0.0106951871657754,0.04201680672268908,0.025991792065663474,0.015606242496998799,0.016415868673050615,0.017379679144385027,0.01680672268907563,0.13165266106442577,0.040172166427546625,0.0546218487394958,0.04411764705882353,0.09019607843137255,0.04498269896193772,0.041176470588235294
243289,0.04411764705882353,0.008021390374331552,0.06842737094837935,0.07246376811594203,0.08431372549019608,0.12941176470588237,0.026737967914438502,0.04201680672268908,0.0506155950752394,0.01800720288115246,0.06566347469220246,0.02540106951871658,0.13025210084033614,0.023809523809523808,0.06169296987087518,0.11764705882352941,0.11213235294117647,0.0,0.0657439446366782,0.041176470588235294
246136,0.04779411764705882,0.06417112299465241,0.028811524609843937,0.02216538789428815,0.0,0.025490196078431372,0.0,0.024009603841536616,0.02188782489740082,0.012004801920768308,0.01094391244870041,0.022727272727272728,0.0,0.02100840336134454,0.01291248206599713,0.0546218487394958,0.0,0.00784313725490196,0.10034602076124567,0.03529411764705882
248975,0.04411764705882353,0.00267379679144385,0.04201680672268908,0.05115089514066496,0.08823529411764706,0.0392156862745098,0.0,0.05402160864345738,0.038303693570451436,0.028811524609843937,0.025991792065663474,0.016042780748663103,0.07983193277310924,0.05042016806722689,0.15064562410329985,0.0,0.0900735294117647,0.049019607843137254,0.0,0.14411764705882352
249364,0.0625,0.034759358288770054,0.057623049219687875,0.05029838022165388,0.013725490196078431,0.023529411764705882,0.0106951871657754,0.013205282112845138,0.03419972640218878,0.01800720288115246,0.012311901504787962,0.008021390374331552,0.046218487394957986,0.058823529411764705,0.01721664275466284,0.10504201680672269,0.05330882352941176,0.0,0.1245674740484429,0.0
249585,0.0625,0.040106951871657755,0.04561824729891957,0.03410059676044331,0.03333333333333333,0.021568627450980392,0.0,0.01920768307322929,0.030095759233926128,0.010804321728691477,0.012311901504787962,0.0,0.04201680672268908,0.028011204481792718,0.03012912482065997,0.0546218487394958,0.051470588235294115,0.00196078431372549,0.10034602076124567,0.020588235294117647
251128,0.03676470588235294,0.0427807486631016,0.03601440576230492,0.03495311167945439,0.021568627450980392,0.021568627450980392,0.0,0.024009603841536616,0.019151846785225718,0.0,0.0,0.0,0.03361344537815126,0.03221288515406162,0.02295552367288379,0.05042016806722689,0.034926470588235295,0.00980392156862745,0.09688581314878893,0.0
252301,0.10661764705882353,0.0,0.09843937575030012,0.08269394714407502,0.09607843137254903,0.08431372549019608,0.023172905525846704,0.0468187274909964,0.030095759233926128,0.07322929171668667,0.09849521203830369,0.07352941176470588,0.10504201680672269,0.03361344537815126,0.08034433285509325,0.12605042016806722,0.09558823529411764,0.06862745098039216,0.11072664359861592,0.07352941176470588
252724,0.029411764705882353,0.10160427807486631,0.03361344537815126,0.03410059676044331,0.03137254901960784,0.0,0.0071301247771836,0.022809123649459785,0.027359781121751026,0.015606242496998799,0.02188782489740082,0.016042780748663103,0.0,0.04341736694677871,0.015781922525107604,0.09663865546218488,0.04595588235294118,0.06274509803921569,0.12110726643598616,0.0
253607,0.0,0.05080213903743316,0.05402160864345738,0.043478260869565216,0.03333333333333333,0.054901960784313725,0.0142602495543672,0.021608643457382955,0.030095759233926128,0.03241296518607443,0.04514363885088919,0.02807486631016043,0.04201680672268908,0.03081232492997199,0.01291248206599713,0.13865546218487396,0.04595588235294118,0.013725490196078431,0.1314878892733564,0.020588235294117647
255618,0.051470588235294115,0.0,0.04201680672268908,0.0741687979539642,0.1,0.07058823529411765,0.0374331550802139,0.04321728691476591,0.057455540355677154,0.04441776710684274,0.027359781121751026,0.03074866310160428,0.05042016806722689,0.03081232492997199,0.08177905308464849,0.08823529411764706,0.10294117647058823,0.025490196078431372,0.04152249134948097,0.10294117647058823
255681,0.04779411764705882,0.11229946524064172,0.09483793517406963,0.09803921568627451,0.01568627450980392,0.01568627450980392,0.0106951871657754,0.025210084033613446,0.016415868673050615,0.013205282112845138,0.015047879616963064,0.014705882352941176,0.0,0.14285714285714285,0.011477761836441894,0.046218487394957986,0.04595588235294118,0.06862745098039216,0.03806228373702422,0.011764705882352941
257069,0.06985294117647059,0.045454545454545456,0.030012004801920768,0.023017902813299233,0.03333333333333333,0.01568627450980392,0.0,0.028811524609843937,0.015047879616963064,0.0,0.0,0.0,0.025210084033613446,0.028011204481792718,0.047345767575322814,0.06302521008403361,0.025735294117647058,0.0058823529411764705,0.10034602076124567,0.061764705882352944
258905,0.04411764705882353,0.05614973262032086,0.0468187274909964,0.03410059676044331,0.013725490196078431,0.056862745098039215,0.0,0.008403361344537815,0.006839945280437756,0.03361344537815126,0.030095759233926128,0.029411764705882353,0.01680672268907563,0.0070028011204481795,0.01291248206599713,0.09663865546218488,0.02022058823529412,0.0,0.10034602076124567,0.0
260509,0.03676470588235294,0.06951871657754011,0.07082833133253301,0.03154305200341006,0.021568627450980392,0.0,0.0,0.01920768307322929,0.03419972640218878,0.027611044417767107,0.02051983584131327,0.020053475935828877,0.01680672268907563,0.047619047619047616,0.011477761836441894,0.09243697478991597,0.007352941176470588,0.056862745098039215,0.1522491349480969,0.01764705882352941
263563,0.08455882352941177,0.013368983957219251,0.07082833133253301,0.06905370843989769,0.047058823529411764,0.056862745098039215,0.023172905525846704,0.05282112845138055,0.06839945280437756,0.04321728691476591,0.03967168262653899,0.02406417112299465,0.11764705882352941,0.037815126050420166,0.03443328550932568,0.10504201680672269,0.10477941176470588,0.0,0.12802768166089964,0.020588235294117647
264033,0.0,0.07219251336898395,0.03721488595438175,0.021312872975277068,0.025490196078431372,0.011764705882352941,0.0,0.025210084033613446,0.038303693570451436,0.031212484993997598,0.016415868673050615,0.016042780748663103,0.01680672268907563,0.03361344537815126,0.024390243902439025,0.06722689075630252,0.06066176470588235,0.03137254901960784,0.08304498269896193,0.026470588235294117
264857,0.10661764705882353,0.008021390374331552,0.060024009603841535,0.07672634271099744,0.07450980392156863,0.07058823529411765,0.0035650623885918,0.028811524609843937,0.06155950752393981,0.04201680672268908,0.0533515731874145,0.026737967914438502,0.04201680672268908,0.015406162464985995,0.08321377331420372,0.12605042016806722,0.11580882352941177,0.021568627450980392,0.04498269896193772,0.09411764705882353
268328,0.04411764705882353,0.040106951871657755,0.025210084033613446,0.03665814151747655,0.021568627450980392,0.021568627450980392,0.053475935828877004,0.024009603841536616,0.019151846785225718,0.0,0.012311901504787962,0.0,0.03361344537815126,0.06302521008403361,0.007173601147776184,0.058823529411764705,0.03308823529411765,0.00980392156862745,0.13494809688581316,0.0
276339,0.09926470588235294,0.0,0.04081632653061224,0.07161125319693094,0.10392156862745099,0.06666666666666667,0.0392156862745098,0.05402160864345738,0.06566347469220246,0.04081632653061224,0.027359781121751026,0.0427807486631016,0.06302521008403361,0.011204481792717087,0.16929698708751795,0.06722689075630252,0.12867647058823528,0.013725490196078431,0.02768166089965398,0.1411764705882353
276995,0.025735294117647058,0.07219251336898395,0.057623049219687875,0.040068201193520885,0.041176470588235294,0.03725490196078431,0.0142602495543672,0.031212484993997598,0.03283173734610123,0.04321728691476591,0.0560875512995896,0.03208556149732621,0.10504201680672269,0.047619047619047616,0.01291248206599713,0.10084033613445378,0.04044117647058824,0.03529411764705882,0.10034602076124567,0.0
278893,0.03676470588235294,0.08021390374331551,0.03241296518607443,0.03239556692242114,0.054901960784313725,0.041176470588235294,0.0285204991087344,0.021608643457382955,0.01094391244870041,0.0,0.0,0.009358288770053475,0.02100840336134454,0.036414565826330535,0.021520803443328552,0.08403361344537816,0.03125,0.00196078431372549,0.1245674740484429,0.0
283254,0.022058823529411766,0.029411764705882353,0.05402160864345738,0.03751065643648764,0.08235294117647059,0.03137254901960784,0.0213903743315508,0.06722689075630252,0.0533515731874145,0.03361344537815126,0.016415868673050615,0.01871657754010695,0.012605042016806723,0.0546218487394958,0.13916786226685796,0.0,0.08823529411764706,0.09019607843137255,0.031141868512110725,0.16176470588235295
288817,0.029411764705882353,0.05614973262032086,0.055222088835534214,0.06479113384484228,0.07058823529411765,0.043137254901960784,0.0106951871657754,0.031212484993997598,0.038303693570451436,0.03481392557022809,0.04240766073871409,0.020053475935828877,0.06302521008403361,0.029411764705882353,0.06025824964131994,0.11764705882352941,0.11397058823529412,0.027450980392156862,0.09688581314878893,0.08235294117647059
293598,0.11029411764705882,0.0374331550802139,0.08283313325330131,0.07246376811594203,0.052941176470588235,0.056862745098039215,0.0,0.030012004801920768,0.017783857729138167,0.04801920768307323,0.038303693570451436,0.0374331550802139,0.0,0.06582633053221289,0.02295552367288379,0.07983193277310924,0.06985294117647059,0.03333333333333333,0.10034602076124567,0.01764705882352941
